strain,strategy,flip_size,seed,gene_idx,gene_name,category,orig_presence,new_presence,logit_prob_var1,logit_prob_var10,logit_prob_var100,suspect_var1,suspect_var10,suspect_var100,z_score_var1,z_score_var10,z_score_var100,consistent_across_variations,only_suspect_at_100,suspect_at_all
13465,core_targeted,50,123,1984,FEOBHI_09885 chromosomal replication initiator protein DnaA,core,1,0,9.717767,7.618286,5.049783,False,False,False,-0.23885484934656745,-0.38622882998470937,-0.6602251894777736,True,False,False
13465,core_targeted,50,123,2081,FEOBHI_10220 F0F1 ATP synthase subunit alpha,core,1,0,11.106089,8.800198,6.195271,False,False,False,0.19911291851343388,0.028670673029185727,-0.1517510451270674,True,False,False
13465,core_targeted,50,123,2217,FEOBHI_09905 DNA topoisomerase (ATP-hydrolyzing) subunit B,core,1,0,11.511559,10.215501,7.658672,False,False,False,0.3270247364016431,0.5254999727689927,0.4978424655137842,True,False,False
13465,core_targeted,50,123,2224,FEOBHI_04310 DNA-directed DNA polymerase,core,1,0,11.511559,10.649056,8.088862,False,False,False,0.3270247364016431,0.6776955288080121,0.6888008100431293,True,False,False
13465,core_targeted,50,123,2234,FEOBHI_04990 DNA topoisomerase IV subunit B,core,1,0,10.465893,8.164937,5.575604,False,False,False,-0.0028468668338428246,-0.19433194745703491,-0.4268169101622043,True,False,False
13465,core_targeted,50,123,2259,FEOBHI_02905 Putative DNA topoisomerase 3,core,1,0,11.511559,10.722008,8.159918,False,False,False,0.3270247364016431,0.7033046676811854,0.7203420735054992,True,False,False
13465,core_targeted,50,123,2293,FEOBHI_03405 valine--tRNA ligase,core,1,0,11.511559,10.149332,7.574339,False,False,False,0.3270247364016431,0.5022719446121363,0.4604076342318082,True,False,False
13465,core_targeted,50,123,2325,FEOBHI_07535 DNA-directed RNA polymerase subunit beta,core,1,0,11.511559,10.800701,8.235732,False,False,False,0.3270247364016431,0.7309291326080769,0.7539953800262179,True,False,False
13465,core_targeted,50,123,2454,"FEOBHI_02565 DNA-binding transcriptional regulator, MurR/RpiR family, contains HTH and SIS domains",core,1,0,11.511559,9.55712,7.036265,False,False,False,0.3270247364016431,0.29438128568079036,0.2215603335640039,True,False,False
13465,core_targeted,50,123,2542,FEOBHI_06400 UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase,core,1,0,11.511559,9.88555,7.521272,False,False,False,0.3270247364016431,0.4096736625877462,0.436851562567802,True,False,False
13465,core_targeted,50,123,2552,FEOBHI_09900 DNA replication/repair protein RecF,core,1,0,11.511559,10.437024,7.881468,False,False,False,0.3270247364016431,0.6032636155834721,0.5967400580374596,True,False,False
13465,core_targeted,50,123,3181,HCCNHA_08505 tetracycline resistance ribosomal protection protein Tet(M),core,0,1,-11.512916,-10.812005,-8.219716,False,False,False,-0.21348779969329332,-0.5823506589332844,-0.5491958301024242,True,False,False
13465,core_targeted,50,123,3249,MDBBCG_01380 30S ribosomal protein S6,core,0,1,-11.512916,-10.439125,-7.899195,False,False,False,-0.21348779969329332,-0.4321951521294034,-0.3880309908108035,True,False,False
13465,core_targeted,50,123,3833,"GFNPHG_08900 RNA-directed DNA polymerase, eukaryota, reverse transcriptase zinc-binding domain protein",core,0,1,-11.512916,-9.672182,-7.234048,False,False,False,-0.21348779969329332,-0.1233539301419288,-0.05358080077550607,True,False,False
13465,core_targeted,50,123,4036,MANKBP_13220 23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A),core,0,1,-9.798574,-7.483854,-5.039593,False,False,False,0.399638482113367,0.7578665694641762,1.0498382806815376,True,False,False
13465,core_targeted,50,123,5474,NACMCJ_09215 RNA polymerase sigma factor SigS,core,0,1,-11.512916,-10.388205,-7.823766,False,False,False,-0.21348779969329332,-0.4116901145665042,-0.35010367040768603,True,False,False
13465,phage_targeted,5,7,417,FEOBHI_04295 Phage protein,phage,1,0,11.511559,9.496591,7.258804,False,False,False,0.3270247364016431,0.27313312844241083,0.32034384557780193,True,False,False
13465,phage_targeted,5,7,1767,FEOBHI_09040 phage major capsid protein,phage,1,0,10.269028,7.969573,5.873076,False,False,False,-0.06495099298019696,-0.2629127102437795,-0.29477116139111875,True,False,False
13465,phage_targeted,5,7,3125,HCCNHA_06185 Phi ETA orf 17-like protein,phage,0,1,-10.177586,-7.86163,-5.703763,False,False,False,0.26408663871216376,0.6057394863855903,0.7158793472190947,True,False,False
13465,phage_targeted,5,7,4307,DMOFHF_03315 Phage protein,phage,0,1,-11.512916,-9.913775,-7.656562,False,False,False,-0.21348779969329332,-0.22064131309427312,-0.26602990990863573,True,False,False
13465,phage_targeted,5,7,4768,HDEGJF_13205 Phage protein,phage,0,1,-10.812383,-8.48977,-6.601149,False,False,False,0.037054503751914894,0.3527930155537135,0.26465440260532463,True,False,False
13465,phage_targeted,5,42,186,FEOBHI_09095 Phage protein,phage,1,0,11.09034,8.76674,6.465091,False,False,False,0.19414465151483573,0.016925545158550083,-0.031979826547119276,True,False,False
13465,phage_targeted,5,42,2735,"ELEGCC_12990 Integrase, catalytic region",phage,0,1,-11.512916,-9.735658,-7.585902,False,False,False,-0.21348779969329332,-0.14891515882108403,-0.23050054507966683,True,False,False
13465,phage_targeted,5,42,3704,GLIPDI_11150 Terminase,phage,0,1,-11.512916,-10.61392,-8.615338,False,False,False,-0.21348779969329332,-0.5025835661279671,-0.7481230643561219,True,False,False
13465,phage_targeted,5,42,3962,IEPMHA_05335 Phage protein,phage,0,1,-11.512916,-9.298627,-7.19817,False,False,False,-0.21348779969329332,0.027073393243943124,-0.03554057219733282,True,False,False
13465,phage_targeted,5,42,4089,MBHFMA_11995 Phage protein,phage,0,1,-10.884582,-8.582155,-6.211854,False,False,False,0.011232873983666361,0.3155903860319461,0.46040028543993305,True,False,False
13465,phage_targeted,5,123,476,FEOBHI_04365 Phage protein,phage,1,0,11.511559,9.482405,7.219317,False,False,False,0.3270247364016431,0.26815326162512215,0.30281584132286776,True,False,False
13465,phage_targeted,5,123,2655,ELEGCC_03160 Phage protein,phage,0,1,-11.512916,-10.152556,-7.826639,False,False,False,-0.21348779969329332,-0.31679632830060717,-0.35154827648118775,True,False,False
13465,phage_targeted,5,123,4047,MANKBP_11740 Phage tail family protein,phage,0,1,-11.512916,-9.64886,-7.36228,False,False,False,-0.21348779969329332,-0.11396236521573297,-0.118058603078766,True,False,False
13465,phage_targeted,5,123,4049,MANKBP_11805 Phage-Mu-F domain-containing protein,phage,0,1,-11.512916,-9.9849,-7.704732,False,False,False,-0.21348779969329332,-0.24928272701142107,-0.29025081995408464,True,False,False
13465,phage_targeted,5,123,4880,GGOKJO_02965 site-specific integrase,phage,0,1,-11.512916,-10.303587,-8.354935,False,False,False,-0.21348779969329332,-0.3776151878481747,-0.6171868459927201,True,False,False
13465,phage_targeted,20,7,270,FEOBHI_04495 Phage protein,phage,1,0,11.511559,9.281717,6.759027,False,False,False,0.3270247364016431,0.19770355685788701,0.09849631645382785,True,False,False
13465,phage_targeted,20,7,417,FEOBHI_04295 Phage protein,phage,1,0,11.511559,9.414346,7.262372,False,False,False,0.3270247364016431,0.2442617660860104,0.3219276559250457,True,False,False
13465,phage_targeted,20,7,771,FEOBHI_00080 Phage protein,phage,1,0,11.163247,8.840565,6.470289,False,False,False,0.21714429860777917,0.042841142774955154,-0.029672470553573305,True,False,False
13465,phage_targeted,20,7,860,FEOBHI_05220 Phage Mu protein F like protein,phage,1,0,11.098183,8.825032,6.836388,False,False,False,0.19661884784920666,0.03738842380745617,0.1328363254989818,True,False,False
13465,phage_targeted,20,7,1541,FEOBHI_00190 Abortive infection bacteriophage resistance protein,phage,1,0,11.511559,10.152386,7.827512,False,False,False,0.3270247364016431,0.5033440236520349,0.5727893654657461,True,False,False
13465,phage_targeted,20,7,1767,FEOBHI_09040 phage major capsid protein,phage,1,0,10.110462,7.838346,5.801856,False,False,False,-0.11497310390150278,-0.30897876006982783,-0.3263852233111541,True,False,False
13465,phage_targeted,20,7,2526,FEOBHI_11015 autolysin/adhesin Aaa,phage,1,0,11.511559,10.039708,7.704587,False,False,False,0.3270247364016431,0.4637894322775502,0.5182238141947504,True,False,False
13465,phage_targeted,20,7,2665,ELEGCC_06515 Phage protein,phage,0,1,-10.224542,-7.860417,-5.396206,False,False,False,0.24729304811675548,0.6062279508507079,0.870525609017894,True,False,False
13465,phage_targeted,20,7,2675,ELEGCC_06380 Phage protein,phage,0,1,-11.512916,-10.020679,-7.94911,False,False,False,-0.21348779969329332,-0.2636906166218481,-0.4131293243154453,True,False,False
13465,phage_targeted,20,7,2795,ELEGCC_06495 Phage protein,phage,0,1,-11.512916,-10.070951,-7.743229,False,False,False,-0.21348779969329332,-0.28393471026603645,-0.3096079379532472,True,False,False
13465,phage_targeted,20,7,3125,HCCNHA_06185 Phi ETA orf 17-like protein,phage,0,1,-9.203602,-6.930679,-5.340209,False,False,False,0.6124273947918596,0.9806252920458037,0.8986821026823122,True,False,False
13465,phage_targeted,20,7,3640,GLIPDI_11145 phage terminase small subunit P27 family,phage,0,1,-11.512916,-9.37211,-6.989718,False,False,False,-0.21348779969329332,-0.002517566599624665,0.06927356815545822,True,False,False
13465,phage_targeted,20,7,3704,GLIPDI_11150 Terminase,phage,0,1,-11.512916,-10.768598,-8.689679,False,False,False,-0.21348779969329332,-0.5648710406007489,-0.785503315003594,True,False,False
13465,phage_targeted,20,7,3865,GFNPHG_01985 Phage head morphogenesis protein,phage,0,1,-11.444423,-9.149534,-7.287138,False,False,False,-0.18899160324020306,0.08711183718277385,-0.08027559243655838,True,False,False
13465,phage_targeted,20,7,4307,DMOFHF_03315 Phage protein,phage,0,1,-11.512916,-9.860324,-7.624812,False,False,False,-0.21348779969329332,-0.1991170640217186,-0.25006532834452944,True,False,False
13465,phage_targeted,20,7,4642,LHLGEE_11625 Integrase,phage,0,1,-11.512916,-10.250536,-7.919838,False,False,False,-0.21348779969329332,-0.35625201526865125,-0.3984107343455392,True,False,False
13465,phage_targeted,20,7,4768,HDEGJF_13205 Phage protein,phage,0,1,-11.512916,-9.26439,-6.762492,False,False,False,-0.21348779969329332,0.040860332973733864,0.18352767872193518,True,False,False
13465,phage_targeted,20,7,4979,OJEMIL_03220 Phage protein,phage,0,1,-11.512916,-9.61022,-7.341365,False,False,False,-0.21348779969329332,-0.09840237598889828,-0.10754209210511899,True,False,False
13465,phage_targeted,20,7,5038,ILDCAO_06235 Terminase,phage,0,1,-11.512916,-9.577814,-7.413366,False,False,False,-0.21348779969329332,-0.08535276390595853,-0.14374574052077976,True,False,False
13465,phage_targeted,20,7,5093,EFLOIL_11805 Phage tail protein,phage,0,1,-11.512916,-10.4656,-8.224862,False,False,False,-0.21348779969329332,-0.44285640251191977,-0.5517833493694758,True,False,False
13465,phage_targeted,20,42,186,FEOBHI_09095 Phage protein,phage,1,0,11.288412,8.947405,6.51869,False,False,False,0.2566295445839984,0.08034635712425069,-0.008187603788737185,True,False,False
13465,phage_targeted,20,42,190,FEOBHI_05215 Phage protein,phage,1,0,9.661925,7.314686,5.217319,False,False,False,-0.2564710767727973,-0.4928048602771666,-0.5858571260428533,True,False,False
13465,phage_targeted,20,42,220,FEOBHI_09165 Phage protein,phage,1,0,11.197439,8.907862,6.750109,False,False,False,0.2279306968055091,0.0664651451155068,0.09453767837178825,True,False,False
13465,phage_targeted,20,42,245,FEOBHI_04435 head-tail connector protein,phage,1,0,10.567081,8.252982,5.558257,False,False,False,0.029074461571396027,-0.16342454763127962,-0.43451712263239317,True,False,False
13465,phage_targeted,20,42,2655,ELEGCC_03160 Phage protein,phage,0,1,-11.512916,-9.542917,-7.368422,False,False,False,-0.21348779969329332,-0.07130004796266529,-0.12114693252653722,True,False,False
13465,phage_targeted,20,42,2671,ELEGCC_06465 Phage protein,phage,0,1,-11.512916,-10.141985,-8.046159,False,False,False,-0.21348779969329332,-0.31253947928101933,-0.46192764482615245,True,False,False
13465,phage_targeted,20,42,2710,ELEGCC_00155 Phage protein,phage,0,1,-11.512916,-9.633824,-7.399309,False,False,False,-0.21348779969329332,-0.10790749984268211,-0.13667757916497983,True,False,False
13465,phage_targeted,20,42,2735,"ELEGCC_12990 Integrase, catalytic region",phage,0,1,-11.199312,-8.992029,-7.411989,False,False,False,-0.1013288171333982,0.1505377197700544,-0.1430533553612909,True,False,False
13465,phage_targeted,20,42,3031,HCCNHA_06175 Phage protein,phage,0,1,-11.038655,-8.730696,-6.24958,False,False,False,-0.04387060339529173,0.25577422765349905,0.44143084279150846,True,False,False
13465,phage_targeted,20,42,3507,LFCCLA_05895 Phage capsid protein,phage,0,1,-11.512916,-9.999436,-7.678836,False,False,False,-0.21348779969329332,-0.2551362467681824,-0.2772297552553731,True,False,False
13465,phage_targeted,20,42,3692,GLIPDI_07765 Integrase,phage,0,1,-11.512916,-10.00633,-7.689075,False,False,False,-0.21348779969329332,-0.25791240012557914,-0.2823781442517472,True,False,False
13465,phage_targeted,20,42,3699,"GLIPDI_13115 Prophage L54a, replicative DNA helicase",phage,0,1,-11.512916,-10.073915,-7.815229,False,False,False,-0.21348779969329332,-0.2851282870793987,-0.34581108354744133,True,False,False
13465,phage_targeted,20,42,3704,GLIPDI_11150 Terminase,phage,0,1,-11.512916,-11.249702,-8.892363,False,False,False,-0.21348779969329332,-0.7586074033592084,-0.8874171811371165,True,False,False
13465,phage_targeted,20,42,3729,POLKMP_08935 phage terminase small subunit P27 family,phage,0,1,-11.512916,-10.24582,-8.002044,False,False,False,-0.21348779969329332,-0.3543529234158108,-0.43974567582770996,True,False,False
13465,phage_targeted,20,42,3962,IEPMHA_05335 Phage protein,phage,0,1,-11.512916,-9.3326,-7.233546,False,False,False,-0.21348779969329332,0.013392763999552955,-0.05332838439927988,True,False,False
13465,phage_targeted,20,42,4089,MBHFMA_11995 Phage protein,phage,0,1,-10.739883,-8.44095,-6.092493,False,False,False,0.06298378474192899,0.3724524015281969,0.5204175585131078,True,False,False
13465,phage_targeted,20,42,4096,MBHFMA_12415 Holliday junction resolvase RusA (prophage-encoded endonuclease),phage,0,1,-11.512916,-10.940503,-8.574439,False,False,False,-0.21348779969329332,-0.6340956769371603,-0.72755816919422,True,False,False
13465,phage_targeted,20,42,5016,OJEMIL_07800 Phage protein,phage,0,1,-11.512916,-9.566303,-7.51333,False,False,False,-0.21348779969329332,-0.08071738512774689,-0.19400978560658552,True,False,False
13465,phage_targeted,20,42,5026,ILDCAO_09395 Phage protein,phage,0,1,-11.512916,-10.764516,-8.426995,False,False,False,-0.21348779969329332,-0.5632272549893631,-0.6534201608749095,True,False,False
13465,phage_targeted,20,42,5195,JJFEBN_03550 Phage protein,phage,0,1,-11.512916,-9.733068,-7.352683,False,False,False,-0.21348779969329332,-0.14787218852870507,-0.11323302546393973,True,False,False
13465,phage_targeted,20,123,4,FEOBHI_01310 Integrase,phage,1,0,10.722008,8.421118,6.059552,False,False,False,0.0779485933443181,-0.10440192764032895,-0.21199576388198535,True,False,False
13465,phage_targeted,20,123,293,FEOBHI_04525 phage holin,phage,1,0,7.533915,5.176897,3.022769,False,False,False,-0.9277849288069514,-1.2432563267556962,-1.560002584995581,True,False,False
13465,phage_targeted,20,123,476,FEOBHI_04365 Phage protein,phage,1,0,11.511559,9.509371,7.265781,False,False,False,0.3270247364016431,0.277619431693852,0.323440887279797,True,False,False
13465,phage_targeted,20,123,1541,FEOBHI_00190 Abortive infection bacteriophage resistance protein,phage,1,0,11.511559,10.155449,7.83111,False,False,False,0.3270247364016431,0.5044192620604206,0.574386492604026,True,False,False
13465,phage_targeted,20,123,2655,ELEGCC_03160 Phage protein,phage,0,1,-11.512916,-10.135914,-7.909663,False,False,False,-0.21348779969329332,-0.3100947408080349,-0.3932945259230262,True,False,False
13465,phage_targeted,20,123,2725,ELEGCC_06460 Phi PVL orf 39-like protein,phage,0,1,-11.512916,-10.447473,-8.028751,False,False,False,-0.21348779969329332,-0.4355568185389689,-0.45317452873582303,True,False,False
13465,phage_targeted,20,123,3022,HCCNHA_02980 Phage protein,phage,0,1,-10.276823,-7.97058,-6.356014,False,False,False,0.22859499653828722,0.5618662765961595,0.38791354281689094,True,False,False
13465,phage_targeted,20,123,3319,MDBBCG_11365 Phage protein,phage,0,1,-11.280317,-9.010786,-6.944821,False,False,False,-0.13029987101748206,0.14298444032057933,0.09184874354077104,True,False,False
13465,phage_targeted,20,123,3400,BKBJOF_06365 Phage protein,phage,0,1,-10.659705,-8.348845,-5.943114,False,False,False,0.09165906600009945,0.40954227750484234,0.5955285263702625,True,False,False
13465,phage_targeted,20,123,3963,IEPMHA_05260 Phage protein,phage,0,1,-11.512916,-9.826551,-8.090612,False,False,False,-0.21348779969329332,-0.18551697302384396,-0.4842795674803016,True,False,False
13465,phage_targeted,20,123,4047,MANKBP_11740 Phage tail family protein,phage,0,1,-11.512916,-9.755881,-7.395152,False,False,False,-0.21348779969329332,-0.15705878361751946,-0.13458735032838207,True,False,False
13465,phage_targeted,20,123,4049,MANKBP_11805 Phage-Mu-F domain-containing protein,phage,0,1,-11.512916,-10.286184,-7.845868,False,False,False,-0.21348779969329332,-0.37060715232761066,-0.36121703046217063,True,False,False
13465,phage_targeted,20,123,4395,IPGIMP_12080 Phage head morphogenesis protein,phage,0,1,-11.512916,-9.684609,-7.495718,False,False,False,-0.21348779969329332,-0.12835817408918243,-0.1851540939370725,True,False,False
13465,phage_targeted,20,123,4397,IPGIMP_07430 Phage protein,phage,0,1,-11.512916,-9.790189,-7.608118,False,False,False,-0.21348779969329332,-0.17087431442482334,-0.24167122678134217,True,False,False
13465,phage_targeted,20,123,4410,IPGIMP_09890 Phage protein,phage,0,1,-11.512916,-9.482762,-7.201981,False,False,False,-0.21348779969329332,-0.047076156866903945,-0.037456824806492074,True,False,False
13465,phage_targeted,20,123,4425,IPGIMP_12370 phage antirepressor KilAC domain-containing protein,phage,0,1,-11.512916,-9.860744,-7.589873,False,False,False,-0.21348779969329332,-0.19928619433940162,-0.23249724912347994,True,False,False
13465,phage_targeted,20,123,4684,PODMID_10890 Phage protein,phage,0,1,-11.512916,-10.003438,-7.783237,False,False,False,-0.21348779969329332,-0.2567478170809616,-0.3297248191884207,True,False,False
13465,phage_targeted,20,123,4686,PODMID_02245 phage head closure protein,phage,0,1,-11.512916,-10.142981,-7.817699,False,False,False,-0.21348779969329332,-0.3129405597486678,-0.3470530525699087,True,False,False
13465,phage_targeted,20,123,4880,GGOKJO_02965 site-specific integrase,phage,0,1,-11.512916,-9.893406,-8.106611,False,False,False,-0.21348779969329332,-0.21243889537788158,-0.49232420812421096,True,False,False
13465,phage_targeted,20,123,5096,EFLOIL_11800 Prophage-tail domain-containing protein,phage,0,1,-11.512916,-10.024055,-7.69255,False,False,False,-0.21348779969329332,-0.2650501022230337,-0.28412544884813357,True,False,False
13465,phage_targeted,50,7,270,FEOBHI_04495 Phage protein,phage,1,0,11.511559,9.307661,6.721584,False,False,False,0.3270247364016431,0.2068109630828785,0.08187562956149609,True,False,False
13465,phage_targeted,50,7,384,FEOBHI_04465 Phage protein,phage,1,0,11.511559,10.164695,7.798312,False,False,False,0.3270247364016431,0.507664986619327,0.5598276888571388,True,False,False
13465,phage_targeted,50,7,417,FEOBHI_04295 Phage protein,phage,1,0,11.511559,9.261436,7.214763,False,False,False,0.3270247364016431,0.1905840954930603,0.30079435244356617,True,False,False
13465,phage_targeted,50,7,421,FEOBHI_09025 Phage head-tail adapter protein,phage,1,0,11.241892,8.944659,7.069047,False,False,False,0.2419540870454397,0.07938239869479383,0.2361120350223386,True,False,False
13465,phage_targeted,50,7,771,FEOBHI_00080 Phage protein,phage,1,0,11.511559,9.421683,6.822195,False,False,False,0.3270247364016431,0.2468373534847447,0.1265361516597361,True,False,False
13465,phage_targeted,50,7,860,FEOBHI_05220 Phage Mu protein F like protein,phage,1,0,10.979524,8.682396,6.566694,False,False,False,0.15918602076262278,-0.01268265213719095,0.01312103744138583,True,False,False
13465,phage_targeted,50,7,870,"FEOBHI_09295 Phage terminase, small subunit",phage,1,0,11.029714,8.66186,6.485106,False,False,False,0.17501923688171744,-0.019891628942480435,-0.023095307460774133,True,False,False
13465,phage_targeted,50,7,957,FEOBHI_04455 Major tail protein,phage,1,0,11.511559,10.325582,8.023065,False,False,False,0.3270247364016431,0.5641429108145266,0.6595939800494119,True,False,False
13465,phage_targeted,50,7,972,FEOBHI_09010 Phage tail protein,phage,1,0,11.511559,9.906854,7.621448,False,False,False,0.3270247364016431,0.4171522388372534,0.4813189911960168,True,False,False
13465,phage_targeted,50,7,1541,FEOBHI_00190 Abortive infection bacteriophage resistance protein,phage,1,0,11.511559,10.186605,7.863312,False,False,False,0.3270247364016431,0.5153562936802879,0.5886807361023265,True,False,False
13465,phage_targeted,50,7,1767,FEOBHI_09040 phage major capsid protein,phage,1,0,9.760242,7.506395,5.636563,False,False,False,-0.22545544997102387,-0.42550715213705886,-0.3997576346695981,True,False,False
13465,phage_targeted,50,7,2154,FEOBHI_04415 Terminase large subunit,phage,1,0,11.511559,10.25877,7.935993,False,False,False,0.3270247364016431,0.540689163331326,0.6209433257458268,True,False,False
13465,phage_targeted,50,7,2526,FEOBHI_11015 autolysin/adhesin Aaa,phage,1,0,11.511559,10.070225,7.737141,False,False,False,0.3270247364016431,0.4745021487348462,0.5326743080412097,True,False,False
13465,phage_targeted,50,7,2665,ELEGCC_06515 Phage protein,phage,0,1,-7.761056,-5.524022,-4.635987,False,False,False,1.1283471268611145,1.547073733191018,1.2527800415244585,True,False,False
13465,phage_targeted,50,7,2675,ELEGCC_06380 Phage protein,phage,0,1,-11.157248,-8.922703,-8.145535,False,False,False,-0.0862848271256189,0.1784546921597935,-0.5118960308896063,True,False,False
13465,phage_targeted,50,7,2686,ELEGCC_06400 Phage protein,phage,0,1,-11.284723,-9.041358,-8.04843,False,False,False,-0.13187565601116466,0.1306733639581881,-0.4630695523767695,True,False,False
13465,phage_targeted,50,7,2711,ELEGCC_00160 Phage protein,phage,0,1,-9.772551,-7.504095,-6.834736,False,False,False,0.4089454845851345,0.7497156962255541,0.1472018446898939,True,False,False
13465,phage_targeted,50,7,2770,ELEGCC_00150 Phage protein,phage,0,1,-11.512916,-9.839054,-7.627659,False,False,False,-0.21348779969329332,-0.19055182150477354,-0.2514968610598999,True,False,False
13465,phage_targeted,50,7,2795,ELEGCC_06495 Phage protein,phage,0,1,-11.512916,-10.078053,-7.750993,False,False,False,-0.21348779969329332,-0.28679462339980905,-0.3135118438198211,True,False,False
13465,phage_targeted,50,7,3008,HCCNHA_06155 Phage protein,phage,0,1,-11.512916,-9.846077,-7.609693,False,False,False,-0.21348779969329332,-0.1933799220311719,-0.2424631705912151,True,False,False
13465,phage_targeted,50,7,3064,HCCNHA_06230 Phi ETA-like protein,phage,0,1,-11.337102,-9.062636,-6.944991,False,False,False,-0.15060875682462613,0.12210489991138267,0.09176326389145151,True,False,False
13465,phage_targeted,50,7,3125,HCCNHA_06185 Phi ETA orf 17-like protein,phage,0,1,-8.708627,-6.469405,-5.177155,False,False,False,0.7894528549026495,1.1663762876622314,0.9806691540950304,True,False,False
13465,phage_targeted,50,7,3448,AHEHON_06760 Putative tail protein,phage,0,1,-11.512916,-9.598893,-7.434845,False,False,False,-0.21348779969329332,-0.09384109239748144,-0.15454584280158118,True,False,False
13465,phage_targeted,50,7,3458,AHEHON_06790 N4-gp56 family major capsid protein,phage,0,1,-10.913033,-8.662881,-6.809144,False,False,False,0.0010575088326745731,0.28308273359081176,0.1600700516627638,True,False,False
13465,phage_targeted,50,7,3472,AHEHON_06745 Terminase,phage,0,1,-11.512916,-9.391559,-7.186881,False,False,False,-0.21348779969329332,-0.010349508382045104,-0.029864220661042867,True,False,False
13465,phage_targeted,50,7,3582,GLIPDI_13120 Phage protein,phage,0,1,-11.512916,-10.432574,-8.104806,False,False,False,-0.21348779969329332,-0.42955712186478145,-0.4914166153770236,True,False,False
13465,phage_targeted,50,7,3640,GLIPDI_11145 phage terminase small subunit P27 family,phage,0,1,-8.792912,-6.627878,-6.427028,False,False,False,0.7593087245820518,1.1025605999618144,0.35220617918875075,True,False,False
13465,phage_targeted,50,7,3700,GLIPDI_11160 phage portal protein,phage,0,1,-11.512916,-9.468553,-6.890059,False,False,False,-0.21348779969329332,-0.04135431714319594,0.11938425269395524,True,False,False
13465,phage_targeted,50,7,3704,GLIPDI_11150 Terminase,phage,0,1,-11.512916,-9.935274,-7.936387,False,False,False,-0.21348779969329332,-0.22929877190347905,-0.4067319267960711,True,False,False
13465,phage_targeted,50,7,3865,GFNPHG_01985 Phage head morphogenesis protein,phage,0,1,-11.376363,-9.10622,-7.678958,False,False,False,-0.16465026718254255,0.10455400523067972,-0.27729109947429625,True,False,False
13465,phage_targeted,50,7,3960,IEPMHA_05345 Phage protein,phage,0,1,-11.512916,-10.481667,-7.822683,False,False,False,-0.21348779969329332,-0.4493264425457588,-0.3495591147593732,True,False,False
13465,phage_targeted,50,7,3972,IEPMHA_10620 Phage protein,phage,0,1,-9.728,-7.428572,-6.202002,False,False,False,0.42487893834218454,0.7801281461835824,0.46535408252873833,True,False,False
13465,phage_targeted,50,7,4190,JABGIB_12335 Phage tail protein,phage,0,1,-11.512916,-9.657276,-7.396754,False,False,False,-0.21348779969329332,-0.11735141462911332,-0.1353928703178525,True,False,False
13465,phage_targeted,50,7,4213,OANBGH_05975 Phage protein,phage,0,1,-10.037945,-7.725148,-6.11078,False,False,False,0.31402857977046095,0.6606995911903729,0.5112224623536491,True,False,False
13465,phage_targeted,50,7,4240,OANBGH_03125 Phage tail protein,phage,0,1,-11.512916,-10.042844,-7.744464,False,False,False,-0.21348779969329332,-0.27261626779195164,-0.3102289224644807,True,False,False
13465,phage_targeted,50,7,4270,GGNKBN_12450 Phage protein,phage,0,1,-11.512916,-9.508234,-7.756072,False,False,False,-0.21348779969329332,-0.05733350794314446,-0.31606567404861124,True,False,False
13465,phage_targeted,50,7,4307,DMOFHF_03315 Phage protein,phage,0,1,-11.512916,-9.857176,-7.601102,False,False,False,-0.21348779969329332,-0.1978493920215616,-0.23814343137177452,True,False,False
13465,phage_targeted,50,7,4557,JICCIG_12435 Phage protein,phage,0,1,-11.512916,-10.21984,-7.935728,False,False,False,-0.21348779969329332,-0.3438910051934204,-0.4064005674495911,True,False,False
13465,phage_targeted,50,7,4642,LHLGEE_11625 Integrase,phage,0,1,-11.512916,-10.268582,-7.972961,False,False,False,-0.21348779969329332,-0.36351898125176335,-0.4251221191149885,True,False,False
13465,phage_targeted,50,7,4664,IOPEJI_09695 Phage head-tail adapter protein,phage,0,1,-11.512916,-10.344207,-8.131474,False,False,False,-0.21348779969329332,-0.39397250571551473,-0.5048258582479402,True,False,False
13465,phage_targeted,50,7,4768,HDEGJF_13205 Phage protein,phage,0,1,-10.175691,-7.874299,-6.366822,False,False,False,0.2647643764704542,0.6006377911600529,0.3824790484060292,True,False,False
13465,phage_targeted,50,7,4770,HDEGJF_13075 Phage protein,phage,0,1,-8.43437,-6.052826,-4.676018,False,False,False,0.8875395696126954,1.3341289986385623,1.2326515953955532,True,False,False
13465,phage_targeted,50,7,4979,OJEMIL_03220 Phage protein,phage,0,1,-11.512916,-9.448576,-7.229774,False,False,False,-0.21348779969329332,-0.03330975438997436,-0.05143174182731755,True,False,False
13465,phage_targeted,50,7,5016,OJEMIL_07800 Phage protein,phage,0,1,-9.277423,-7.093962,-5.730443,False,False,False,0.5860256644199444,0.9148726595166836,0.7024640704905796,True,False,False
13465,phage_targeted,50,7,5038,ILDCAO_06235 Terminase,phage,0,1,-11.512916,-9.625184,-7.470704,False,False,False,-0.21348779969329332,-0.10442824759320372,-0.17257651777188932,True,False,False
